Country,Group,Latest Year,Latest Gini,Avg Gini (1990-2023),Change since 1990
United States,Anglo-Saxon,2023,0.394,0.378,0.025
United Kingdom,Anglo-Saxon,2023,0.367,0.352,0.012
Australia,Anglo-Saxon,2020,0.319,0.325,0.01
Canada,Anglo-Saxon,2023,0.306,0.307,0.019
France,Continental/Nordic,2023,0.299,0.289,0.022
Germany,Continental/Nordic,2022,0.309,0.282,0.053
Sweden,Continental/Nordic,2023,0.289,0.265,0.08
Norway,Continental/Nordic,2022,0.262,0.258,0.019
Denmark,Continental/Nordic,2022,0.276,0.243,0.05
